Summary
[Data Information]
Data is:,Measurement Data
573.0,0.2621
574.0,0.2701
575.0,0.2785
576.0,0.2875
577.0,0.2967
578.0,0.3065
579.0,0.3169
580.0,0.3277
581.0,0.3385
582.0,0.3504
583.0,0.3623
584.0,0.3745
585.0,0.3875
586.0,0.4007
587.0,0.4146
588.0,0.4290
589.0,0.4438
590.0,0.4588
591.0,0.4752
592.0,0.4914
593.0,0.5085
594.0,0.5253
595.0,0.5423
596.0,0.5602
597.0,0.5779
598.0,0.5951
599.0,0.6128
600.0,0.6296
601.0,0.6465
602.0,0.6624
603.0,0.6769
604.0,0.6916
605.0,0.7048
606.0,0.7165
607.0,0.7277
608.0,0.7376
609.0,0.7457
610.0,0.7527
611.0,0.7581
612.0,0.7623
613.0,0.7656
614.0,0.7677
615.0,0.7688
616.0,0.7692
617.0,0.7689
618.0,0.7683
619.0,0.7673
620.0,0.7663
621.0,0.7655
622.0,0.7650
623.0,0.7649
624.0,0.7657
625.0,0.7671
626.0,0.7694
627.0,0.7729
628.0,0.7771
629.0,0.7828
630.0,0.7895
631.0,0.7975
632.0,0.8064
633.0,0.8168
634.0,0.8283
635.0,0.8415
636.0,0.8561
637.0,0.8715
638.0,0.8884
639.0,0.9065
640.0,0.9251
641.0,0.9452
642.0,0.9663
643.0,0.9876
644.0,1.0104
645.0,1.0326
646.0,1.0547
647.0,1.0776
648.0,1.0998
649.0,1.1213
650.0,1.1431
651.0,1.1639
652.0,1.1838
653.0,1.2035
654.0,1.2223
655.0,1.2395
656.0,1.2563
657.0,1.2725
658.0,1.2871
659.0,1.3013
660.0,1.3137
661.0,1.3237
662.0,1.3317
663.0,1.3364
664.0,1.3375
665.0,1.3349
666.0,1.3270
667.0,1.3146
668.0,1.2968
669.0,1.2738
670.0,1.2455
671.0,1.2120
672.0,1.1734
673.0,1.1304
674.0,1.0820
675.0,1.0309
676.0,0.9776
677.0,0.9222
678.0,0.8656
679.0,0.8059
680.0,0.7469
681.0,0.6912
682.0,0.6359
683.0,0.5831
684.0,0.5339
685.0,0.4870
686.0,0.4430
687.0,0.4019
688.0,0.3637
689.0,0.3307
690.0,0.2995
691.0,0.2710
692.0,0.2456
693.0,0.2216
694.0,0.2000
695.0,0.1814
696.0,0.1637
697.0,0.1483
698.0,0.1349
699.0,0.1221
700.0,0.1109
701.0,0.1011
702.0,0.0916
703.0,0.0833
704.0,0.0762
705.0,0.0694
706.0,0.0635
707.0,0.0584
708.0,0.0535
709.0,0.0493
710.0,0.0455
711.0,0.0421
712.0,0.0389
713.0,0.0362
714.0,0.0336
715.0,0.0314
716.0,0.0294
717.0,0.0275
718.0,0.0257
719.0,0.0242
720.0,0.0227
721.0,0.0214
722.0,0.0201
723.0,0.0190
724.0,0.0178
725.0,0.0169
726.0,0.0160
727.0,0.0150
728.0,0.0142
729.0,0.0135
730.0,0.0128
731.0,0.0122
732.0,0.0114
733.0,0.0110
734.0,0.0104
735.0,0.0098
736.0,0.0093
737.0,0.0089
738.0,0.0085
739.0,0.0080
740.0,0.0078
741.0,0.0073
742.0,0.0070
743.0,0.0067
744.0,0.0064
745.0,0.0060
746.0,0.0057
747.0,0.0054
748.0,0.0052
749.0,0.0049
750.0,0.0048
751.0,0.0045
752.0,0.0043
753.0,0.0041
754.0,0.0039
755.0,0.0039
756.0,0.0035
757.0,0.0034
758.0,0.0033
759.0,0.0032
760.0,0.0030
761.0,0.0026
762.0,0.0025
763.0,0.0024
764.0,0.0023
765.0,0.0021
766.0,0.0020
767.0,0.0018
768.0,0.0017
769.0,0.0018
770.0,0.0017
771.0,0.0015
772.0,0.0014
773.0,0.0013
774.0,0.0013
775.0,0.0011
776.0,0.0011
777.0,0.0012
778.0,0.0011
779.0,0.0009
780.0,0.0008
781.0,0.0008
782.0,0.0008
783.0,0.0008
784.0,0.0006
785.0,0.0006
786.0,0.0005
787.0,0.0007
788.0,0.0005
789.0,0.0005
790.0,0.0004
791.0,0.0003
792.0,0.0004
793.0,0.0004
794.0,0.0003
795.0,0.0003
796.0,0.0001
797.0,0.0001
798.0,0.0001
799.0,0.0003
800.0,0.0001
