Summary
[Data Information]
Data is:,Measurement Data
628.0,0.0245
629.0,0.0242
630.0,0.0240
631.0,0.0236
632.0,0.0236
633.0,0.0233
634.0,0.0231
635.0,0.0228
636.0,0.0226
637.0,0.0225
638.0,0.0222
639.0,0.0220
640.0,0.0218
641.0,0.0216
642.0,0.0214
643.0,0.0212
644.0,0.0211
645.0,0.0209
646.0,0.0207
647.0,0.0205
648.0,0.0204
649.0,0.0203
650.0,0.0201
651.0,0.0199
652.0,0.0199
653.0,0.0196
654.0,0.0194
655.0,0.0193
656.0,0.0190
657.0,0.0188
658.0,0.0187
659.0,0.0185
660.0,0.0183
661.0,0.0180
662.0,0.0176
663.0,0.0173
664.0,0.0170
665.0,0.0167
666.0,0.0163
667.0,0.0160
668.0,0.0155
669.0,0.0151
670.0,0.0145
671.0,0.0140
672.0,0.0135
673.0,0.0130
674.0,0.0124
675.0,0.0118
676.0,0.0111
677.0,0.0107
678.0,0.0099
679.0,0.0094
680.0,0.0087
681.0,0.0081
682.0,0.0074
683.0,0.0070
684.0,0.0066
685.0,0.0061
686.0,0.0056
687.0,0.0052
688.0,0.0048
689.0,0.0043
690.0,0.0040
691.0,0.0037
692.0,0.0035
693.0,0.0032
694.0,0.0030
695.0,0.0027
696.0,0.0025
697.0,0.0022
698.0,0.0021
699.0,0.0020
700.0,0.0018
701.0,0.0016
702.0,0.0015
703.0,0.0015
704.0,0.0013
705.0,0.0012
706.0,0.0011
707.0,0.0010
708.0,0.0009
709.0,0.0008
710.0,0.0008
711.0,0.0007
712.0,0.0007
713.0,0.0007
714.0,0.0005
715.0,0.0005
716.0,0.0004
717.0,0.0005
718.0,0.0004
719.0,0.0003
720.0,0.0004
721.0,0.0004
722.0,0.0004
723.0,0.0003
724.0,0.0001
725.0,0.0001
726.0,0.0002
727.0,0.0002
728.0,0.0001
729.0,0.0001
730.0,0.0000
731.0,0.0001
732.0,0.0003
733.0,0.0002
734.0,0.0001
735.0,0.0001
736.0,0.0000
737.0,0.0001
738.0,-0.0000
739.0,0.0001
740.0,0.0002
741.0,0.0000
742.0,-0.0000
743.0,0.0002
744.0,0.0002
745.0,0.0000
746.0,0.0001
747.0,0.0001
748.0,0.0001
749.0,0.0000
750.0,0.0001
751.0,0.0001
752.0,0.0000
753.0,0.0001
754.0,0.0000
755.0,0.0001
756.0,0.0001
757.0,0.0001
758.0,0.0002
759.0,0.0000
760.0,0.0001
761.0,0.0001
762.0,0.0002
763.0,0.0001
764.0,0.0001
765.0,0.0002
766.0,-0.0001
767.0,-0.0000
768.0,0.0001
769.0,0.0002
770.0,0.0001
771.0,0.0001
772.0,0.0002
773.0,0.0000
774.0,0.0001
775.0,0.0002
776.0,0.0001
777.0,0.0003
778.0,0.0001
779.0,0.0001
780.0,0.0001
781.0,0.0002
782.0,0.0002
783.0,0.0001
784.0,0.0001
785.0,0.0002
786.0,0.0004
787.0,0.0001
788.0,0.0002
789.0,0.0003
790.0,0.0003
791.0,0.0004
792.0,0.0002
793.0,0.0002
794.0,0.0002
795.0,-0.0001
796.0,0.0003
797.0,0.0001
798.0,-0.0001
799.0,0.0002
800.0,0.0002
