Summary
[Data Information]
Data is:,Measurement Data
408.0,0.0085
409.0,0.0086
410.0,0.0086
411.0,0.0088
412.0,0.0089
413.0,0.0088
414.0,0.0090
415.0,0.0092
416.0,0.0092
417.0,0.0093
418.0,0.0095
419.0,0.0095
420.0,0.0096
421.0,0.0097
422.0,0.0098
423.0,0.0099
424.0,0.0100
425.0,0.0102
426.0,0.0103
427.0,0.0103
428.0,0.0104
429.0,0.0106
430.0,0.0107
431.0,0.0108
432.0,0.0110
433.0,0.0110
434.0,0.0112
435.0,0.0113
436.0,0.0115
437.0,0.0116
438.0,0.0117
439.0,0.0118
440.0,0.0120
441.0,0.0119
442.0,0.0122
443.0,0.0123
444.0,0.0124
445.0,0.0125
446.0,0.0126
447.0,0.0128
448.0,0.0129
449.0,0.0131
450.0,0.0131
451.0,0.0132
452.0,0.0134
453.0,0.0135
454.0,0.0136
455.0,0.0138
456.0,0.0139
457.0,0.0140
458.0,0.0141
459.0,0.0142
460.0,0.0145
461.0,0.0145
462.0,0.0146
463.0,0.0147
464.0,0.0150
465.0,0.0152
466.0,0.0152
467.0,0.0153
468.0,0.0155
469.0,0.0157
470.0,0.0158
471.0,0.0160
472.0,0.0162
473.0,0.0162
474.0,0.0163
475.0,0.0165
476.0,0.0166
477.0,0.0168
478.0,0.0169
479.0,0.0170
480.0,0.0171
481.0,0.0172
482.0,0.0174
483.0,0.0175
484.0,0.0176
485.0,0.0178
486.0,0.0179
487.0,0.0180
488.0,0.0181
489.0,0.0183
490.0,0.0184
491.0,0.0186
492.0,0.0187
493.0,0.0190
494.0,0.0190
495.0,0.0193
496.0,0.0194
497.0,0.0195
498.0,0.0197
499.0,0.0199
500.0,0.0200
501.0,0.0203
502.0,0.0205
503.0,0.0208
504.0,0.0211
505.0,0.0212
506.0,0.0215
507.0,0.0218
508.0,0.0221
509.0,0.0224
510.0,0.0227
511.0,0.0230
512.0,0.0233
513.0,0.0236
514.0,0.0240
515.0,0.0244
516.0,0.0247
517.0,0.0251
518.0,0.0253
519.0,0.0258
520.0,0.0262
521.0,0.0265
522.0,0.0271
523.0,0.0274
524.0,0.0280
525.0,0.0284
526.0,0.0289
527.0,0.0293
528.0,0.0299
529.0,0.0304
530.0,0.0310
531.0,0.0316
532.0,0.0321
533.0,0.0327
534.0,0.0333
535.0,0.0340
536.0,0.0346
537.0,0.0353
538.0,0.0359
539.0,0.0365
540.0,0.0373
541.0,0.0381
542.0,0.0388
543.0,0.0396
544.0,0.0404
545.0,0.0412
546.0,0.0421
547.0,0.0430
548.0,0.0439
549.0,0.0448
550.0,0.0458
551.0,0.0469
552.0,0.0477
553.0,0.0488
554.0,0.0498
555.0,0.0509
556.0,0.0520
557.0,0.0530
558.0,0.0542
559.0,0.0552
560.0,0.0564
561.0,0.0574
562.0,0.0584
563.0,0.0596
564.0,0.0606
565.0,0.0617
566.0,0.0629
567.0,0.0639
568.0,0.0651
569.0,0.0661
570.0,0.0673
571.0,0.0683
572.0,0.0697
573.0,0.0708
574.0,0.0718
575.0,0.0730
576.0,0.0741
577.0,0.0752
578.0,0.0764
579.0,0.0776
580.0,0.0787
581.0,0.0797
582.0,0.0810
583.0,0.0820
584.0,0.0831
585.0,0.0842
586.0,0.0853
587.0,0.0864
588.0,0.0876
589.0,0.0887
590.0,0.0898
591.0,0.0909
592.0,0.0922
593.0,0.0933
594.0,0.0944
595.0,0.0956
596.0,0.0967
597.0,0.0979
598.0,0.0991
599.0,0.1002
600.0,0.1013
601.0,0.1024
602.0,0.1033
603.0,0.1044
604.0,0.1053
605.0,0.1062
606.0,0.1069
607.0,0.1078
608.0,0.1084
609.0,0.1090
610.0,0.1097
611.0,0.1100
612.0,0.1104
613.0,0.1109
614.0,0.1111
615.0,0.1111
616.0,0.1114
617.0,0.1114
618.0,0.1112
619.0,0.1110
620.0,0.1107
621.0,0.1103
622.0,0.1097
623.0,0.1090
624.0,0.1082
625.0,0.1074
626.0,0.1064
627.0,0.1054
628.0,0.1043
629.0,0.1031
630.0,0.1020
631.0,0.1008
632.0,0.0994
633.0,0.0981
634.0,0.0965
635.0,0.0949
636.0,0.0932
637.0,0.0915
638.0,0.0895
639.0,0.0876
640.0,0.0857
641.0,0.0836
642.0,0.0816
643.0,0.0795
644.0,0.0775
645.0,0.0754
646.0,0.0734
647.0,0.0713
648.0,0.0694
649.0,0.0675
650.0,0.0654
651.0,0.0635
652.0,0.0615
653.0,0.0596
654.0,0.0577
655.0,0.0558
656.0,0.0539
657.0,0.0520
658.0,0.0501
659.0,0.0480
660.0,0.0461
661.0,0.0440
662.0,0.0420
663.0,0.0402
664.0,0.0383
665.0,0.0364
666.0,0.0346
667.0,0.0330
668.0,0.0312
669.0,0.0296
670.0,0.0280
671.0,0.0263
672.0,0.0249
673.0,0.0234
674.0,0.0219
675.0,0.0205
676.0,0.0192
677.0,0.0180
678.0,0.0167
679.0,0.0155
680.0,0.0144
681.0,0.0133
682.0,0.0124
683.0,0.0115
684.0,0.0107
685.0,0.0098
686.0,0.0091
687.0,0.0083
688.0,0.0076
689.0,0.0071
690.0,0.0066
691.0,0.0060
692.0,0.0057
693.0,0.0052
694.0,0.0049
695.0,0.0046
696.0,0.0043
697.0,0.0040
698.0,0.0037
699.0,0.0035
700.0,0.0032
701.0,0.0030
702.0,0.0027
703.0,0.0028
704.0,0.0025
705.0,0.0023
706.0,0.0021
707.0,0.0020
708.0,0.0019
709.0,0.0016
710.0,0.0015
711.0,0.0015
712.0,0.0015
713.0,0.0013
714.0,0.0012
715.0,0.0012
716.0,0.0011
717.0,0.0009
718.0,0.0009
719.0,0.0010
720.0,0.0009
721.0,0.0007
722.0,0.0007
723.0,0.0007
724.0,0.0007
725.0,0.0006
726.0,0.0005
727.0,0.0006
728.0,0.0006
729.0,0.0006
730.0,0.0005
731.0,0.0004
732.0,0.0004
733.0,0.0004
734.0,0.0004
735.0,0.0004
736.0,0.0005
737.0,0.0003
738.0,0.0004
739.0,0.0003
740.0,0.0003
741.0,0.0004
742.0,0.0003
743.0,0.0004
744.0,0.0004
745.0,0.0003
746.0,0.0004
747.0,0.0003
748.0,0.0002
749.0,0.0002
750.0,0.0003
751.0,0.0002
752.0,0.0004
753.0,0.0002
754.0,0.0004
755.0,0.0003
756.0,0.0004
757.0,0.0004
758.0,0.0005
759.0,0.0004
760.0,0.0003
761.0,0.0004
762.0,0.0002
763.0,0.0003
764.0,0.0003
765.0,0.0003
766.0,0.0003
767.0,0.0003
768.0,0.0003
769.0,0.0002
770.0,0.0002
771.0,0.0003
772.0,0.0003
773.0,0.0003
774.0,0.0002
775.0,0.0003
776.0,0.0004
777.0,0.0003
778.0,0.0001
779.0,0.0003
780.0,0.0002
781.0,0.0001
782.0,0.0000
783.0,0.0001
784.0,0.0001
785.0,0.0003
786.0,0.0002
787.0,0.0002
788.0,0.0001
789.0,0.0001
790.0,0.0002
791.0,0.0001
792.0,0.0002
793.0,0.0000
794.0,0.0000
795.0,0.0001
796.0,-0.0000
797.0,0.0001
798.0,0.0001
799.0,-0.0000
800.0,0.0001
