Summary
[Data Information]
Data is:,Measurement Data
675.0,1.6784
676.0,1.5922
677.0,1.5014
678.0,1.4095
679.0,1.3140
680.0,1.2203
681.0,1.1315
682.0,1.0431
683.0,0.9566
684.0,0.8764
685.0,0.8006
686.0,0.7304
687.0,0.6654
688.0,0.6046
689.0,0.5508
690.0,0.5011
691.0,0.4548
692.0,0.4132
693.0,0.3745
694.0,0.3406
695.0,0.3106
696.0,0.2822
697.0,0.2571
698.0,0.2349
699.0,0.2141
700.0,0.1959
701.0,0.1799
702.0,0.1647
703.0,0.1514
704.0,0.1394
705.0,0.1284
706.0,0.1183
707.0,0.1098
708.0,0.1018
709.0,0.0946
710.0,0.0884
711.0,0.0825
712.0,0.0773
713.0,0.0724
714.0,0.0681
715.0,0.0640
716.0,0.0605
717.0,0.0570
718.0,0.0540
719.0,0.0510
720.0,0.0483
721.0,0.0457
722.0,0.0433
723.0,0.0411
724.0,0.0391
725.0,0.0371
726.0,0.0352
727.0,0.0335
728.0,0.0318
729.0,0.0303
730.0,0.0287
731.0,0.0273
732.0,0.0261
733.0,0.0249
734.0,0.0236
735.0,0.0226
736.0,0.0215
737.0,0.0205
738.0,0.0196
739.0,0.0186
740.0,0.0176
741.0,0.0169
742.0,0.0163
743.0,0.0154
744.0,0.0147
745.0,0.0140
746.0,0.0133
747.0,0.0128
748.0,0.0121
749.0,0.0114
750.0,0.0110
751.0,0.0104
752.0,0.0100
753.0,0.0095
754.0,0.0091
755.0,0.0086
756.0,0.0084
757.0,0.0078
758.0,0.0075
759.0,0.0071
760.0,0.0068
761.0,0.0063
762.0,0.0059
763.0,0.0056
764.0,0.0053
765.0,0.0052
766.0,0.0048
767.0,0.0045
768.0,0.0043
769.0,0.0040
770.0,0.0039
771.0,0.0036
772.0,0.0035
773.0,0.0032
774.0,0.0030
775.0,0.0030
776.0,0.0027
777.0,0.0024
778.0,0.0024
779.0,0.0023
780.0,0.0019
781.0,0.0020
782.0,0.0017
783.0,0.0018
784.0,0.0014
785.0,0.0012
786.0,0.0012
787.0,0.0011
788.0,0.0011
789.0,0.0009
790.0,0.0009
791.0,0.0006
792.0,0.0005
793.0,0.0005
794.0,0.0006
795.0,0.0005
796.0,0.0003
797.0,0.0003
798.0,0.0001
799.0,-0.0000
800.0,-0.0001
