Summary
[Data Information]
Data is:,Measurement Data
511.0,0.0151
512.0,0.0152
513.0,0.0152
514.0,0.0153
515.0,0.0154
516.0,0.0154
517.0,0.0155
518.0,0.0156
519.0,0.0157
520.0,0.0160
521.0,0.0161
522.0,0.0164
523.0,0.0166
524.0,0.0169
525.0,0.0172
526.0,0.0175
527.0,0.0178
528.0,0.0182
529.0,0.0186
530.0,0.0191
531.0,0.0196
532.0,0.0201
533.0,0.0207
534.0,0.0212
535.0,0.0219
536.0,0.0226
537.0,0.0232
538.0,0.0241
539.0,0.0248
540.0,0.0257
541.0,0.0266
542.0,0.0275
543.0,0.0284
544.0,0.0294
545.0,0.0304
546.0,0.0315
547.0,0.0327
548.0,0.0338
549.0,0.0351
550.0,0.0364
551.0,0.0379
552.0,0.0391
553.0,0.0405
554.0,0.0420
555.0,0.0434
556.0,0.0450
557.0,0.0465
558.0,0.0481
559.0,0.0496
560.0,0.0512
561.0,0.0528
562.0,0.0541
563.0,0.0559
564.0,0.0576
565.0,0.0592
566.0,0.0611
567.0,0.0627
568.0,0.0646
569.0,0.0664
570.0,0.0684
571.0,0.0704
572.0,0.0727
573.0,0.0749
574.0,0.0773
575.0,0.0797
576.0,0.0822
577.0,0.0849
578.0,0.0877
579.0,0.0908
580.0,0.0938
581.0,0.0969
582.0,0.1001
583.0,0.1035
584.0,0.1069
585.0,0.1105
586.0,0.1144
587.0,0.1182
588.0,0.1222
589.0,0.1263
590.0,0.1305
591.0,0.1350
592.0,0.1396
593.0,0.1442
594.0,0.1490
595.0,0.1538
596.0,0.1587
597.0,0.1637
598.0,0.1684
599.0,0.1733
600.0,0.1781
601.0,0.1831
602.0,0.1877
603.0,0.1921
604.0,0.1963
605.0,0.2003
606.0,0.2040
607.0,0.2078
608.0,0.2110
609.0,0.2140
610.0,0.2167
611.0,0.2190
612.0,0.2210
613.0,0.2229
614.0,0.2244
615.0,0.2256
616.0,0.2269
617.0,0.2279
618.0,0.2288
619.0,0.2297
620.0,0.2307
621.0,0.2315
622.0,0.2325
623.0,0.2337
624.0,0.2350
625.0,0.2366
626.0,0.2385
627.0,0.2406
628.0,0.2430
629.0,0.2458
630.0,0.2489
631.0,0.2524
632.0,0.2561
633.0,0.2603
634.0,0.2646
635.0,0.2696
636.0,0.2749
637.0,0.2807
638.0,0.2869
639.0,0.2933
640.0,0.3000
641.0,0.3070
642.0,0.3143
643.0,0.3218
644.0,0.3296
645.0,0.3373
646.0,0.3448
647.0,0.3527
648.0,0.3603
649.0,0.3676
650.0,0.3749
651.0,0.3822
652.0,0.3891
653.0,0.3958
654.0,0.4022
655.0,0.4081
656.0,0.4139
657.0,0.4193
658.0,0.4242
659.0,0.4291
660.0,0.4333
661.0,0.4369
662.0,0.4394
663.0,0.4412
664.0,0.4417
665.0,0.4407
666.0,0.4385
667.0,0.4345
668.0,0.4288
669.0,0.4213
670.0,0.4120
671.0,0.4008
672.0,0.3884
673.0,0.3742
674.0,0.3583
675.0,0.3411
676.0,0.3233
677.0,0.3047
678.0,0.2857
679.0,0.2660
680.0,0.2463
681.0,0.2276
682.0,0.2091
683.0,0.1913
684.0,0.1748
685.0,0.1588
686.0,0.1442
687.0,0.1305
688.0,0.1174
689.0,0.1062
690.0,0.0958
691.0,0.0862
692.0,0.0776
693.0,0.0697
694.0,0.0627
695.0,0.0562
696.0,0.0503
697.0,0.0452
698.0,0.0406
699.0,0.0364
700.0,0.0325
701.0,0.0293
702.0,0.0262
703.0,0.0237
704.0,0.0212
705.0,0.0189
706.0,0.0170
707.0,0.0153
708.0,0.0138
709.0,0.0125
710.0,0.0111
711.0,0.0101
712.0,0.0091
713.0,0.0082
714.0,0.0076
715.0,0.0068
716.0,0.0062
717.0,0.0056
718.0,0.0052
719.0,0.0048
720.0,0.0044
721.0,0.0039
722.0,0.0036
723.0,0.0034
724.0,0.0030
725.0,0.0028
726.0,0.0025
727.0,0.0024
728.0,0.0022
729.0,0.0022
730.0,0.0018
731.0,0.0018
732.0,0.0015
733.0,0.0015
734.0,0.0014
735.0,0.0014
736.0,0.0012
737.0,0.0011
738.0,0.0012
739.0,0.0009
740.0,0.0010
741.0,0.0009
742.0,0.0007
743.0,0.0007
744.0,0.0007
745.0,0.0006
746.0,0.0006
747.0,0.0005
748.0,0.0004
749.0,0.0004
750.0,0.0005
751.0,0.0002
752.0,0.0003
753.0,0.0002
754.0,0.0002
755.0,0.0001
756.0,0.0002
757.0,0.0001
758.0,0.0003
759.0,0.0001
760.0,-0.0000
761.0,-0.0001
762.0,-0.0001
763.0,-0.0001
764.0,0.0000
765.0,-0.0001
766.0,-0.0001
767.0,-0.0002
768.0,-0.0002
769.0,-0.0002
770.0,-0.0002
771.0,-0.0002
772.0,-0.0002
773.0,-0.0001
774.0,-0.0003
775.0,-0.0003
776.0,-0.0003
777.0,-0.0002
778.0,-0.0003
779.0,-0.0002
780.0,-0.0002
781.0,-0.0004
782.0,-0.0003
783.0,-0.0004
784.0,-0.0001
785.0,-0.0003
786.0,-0.0003
787.0,-0.0003
788.0,-0.0005
789.0,-0.0003
790.0,-0.0002
791.0,-0.0004
792.0,-0.0002
793.0,-0.0003
794.0,-0.0004
795.0,-0.0004
796.0,-0.0005
797.0,-0.0002
798.0,-0.0003
799.0,-0.0003
800.0,-0.0003
