Summary
[Data Information]
Data is:,Measurement Data
578.0,0.0924
579.0,0.0946
580.0,0.0969
581.0,0.0992
582.0,0.1015
583.0,0.1039
584.0,0.1061
585.0,0.1085
586.0,0.1109
587.0,0.1134
588.0,0.1159
589.0,0.1184
590.0,0.1209
591.0,0.1235
592.0,0.1260
593.0,0.1285
594.0,0.1312
595.0,0.1336
596.0,0.1362
597.0,0.1388
598.0,0.1412
599.0,0.1437
600.0,0.1460
601.0,0.1483
602.0,0.1505
603.0,0.1526
604.0,0.1547
605.0,0.1568
606.0,0.1586
607.0,0.1604
608.0,0.1622
609.0,0.1639
610.0,0.1655
611.0,0.1670
612.0,0.1684
613.0,0.1698
614.0,0.1711
615.0,0.1724
616.0,0.1737
617.0,0.1749
618.0,0.1761
619.0,0.1773
620.0,0.1785
621.0,0.1797
622.0,0.1809
623.0,0.1822
624.0,0.1835
625.0,0.1848
626.0,0.1863
627.0,0.1877
628.0,0.1892
629.0,0.1907
630.0,0.1924
631.0,0.1939
632.0,0.1954
633.0,0.1971
634.0,0.1986
635.0,0.2003
636.0,0.2018
637.0,0.2034
638.0,0.2048
639.0,0.2064
640.0,0.2077
641.0,0.2092
642.0,0.2107
643.0,0.2119
644.0,0.2131
645.0,0.2143
646.0,0.2152
647.0,0.2162
648.0,0.2169
649.0,0.2174
650.0,0.2177
651.0,0.2178
652.0,0.2176
653.0,0.2171
654.0,0.2164
655.0,0.2153
656.0,0.2141
657.0,0.2123
658.0,0.2104
659.0,0.2082
660.0,0.2057
661.0,0.2028
662.0,0.1995
663.0,0.1961
664.0,0.1923
665.0,0.1882
666.0,0.1835
667.0,0.1787
668.0,0.1735
669.0,0.1679
670.0,0.1620
671.0,0.1556
672.0,0.1491
673.0,0.1424
674.0,0.1350
675.0,0.1278
676.0,0.1203
677.0,0.1128
678.0,0.1054
679.0,0.0979
680.0,0.0904
681.0,0.0836
682.0,0.0767
683.0,0.0704
684.0,0.0641
685.0,0.0585
686.0,0.0533
687.0,0.0484
688.0,0.0439
689.0,0.0399
690.0,0.0362
691.0,0.0328
692.0,0.0298
693.0,0.0269
694.0,0.0245
695.0,0.0222
696.0,0.0201
697.0,0.0183
698.0,0.0167
699.0,0.0151
700.0,0.0138
701.0,0.0126
702.0,0.0114
703.0,0.0104
704.0,0.0096
705.0,0.0087
706.0,0.0080
707.0,0.0073
708.0,0.0067
709.0,0.0062
710.0,0.0057
711.0,0.0053
712.0,0.0048
713.0,0.0046
714.0,0.0041
715.0,0.0040
716.0,0.0036
717.0,0.0033
718.0,0.0033
719.0,0.0030
720.0,0.0029
721.0,0.0027
722.0,0.0025
723.0,0.0024
724.0,0.0022
725.0,0.0021
726.0,0.0020
727.0,0.0019
728.0,0.0018
729.0,0.0016
730.0,0.0015
731.0,0.0016
732.0,0.0012
733.0,0.0014
734.0,0.0012
735.0,0.0012
736.0,0.0011
737.0,0.0010
738.0,0.0009
739.0,0.0009
740.0,0.0010
741.0,0.0008
742.0,0.0009
743.0,0.0008
744.0,0.0007
745.0,0.0007
746.0,0.0006
747.0,0.0006
748.0,0.0006
749.0,0.0005
750.0,0.0005
751.0,0.0005
752.0,0.0004
753.0,0.0004
754.0,0.0004
755.0,0.0006
756.0,0.0004
757.0,0.0004
758.0,0.0004
759.0,0.0004
760.0,0.0004
761.0,0.0004
762.0,0.0004
763.0,0.0002
764.0,0.0004
765.0,0.0002
766.0,0.0003
767.0,0.0003
768.0,0.0003
769.0,0.0004
770.0,0.0003
771.0,0.0002
772.0,0.0002
773.0,0.0003
774.0,0.0002
775.0,0.0001
776.0,0.0002
777.0,0.0001
778.0,0.0002
779.0,0.0002
780.0,0.0002
781.0,0.0000
782.0,0.0001
783.0,0.0001
784.0,0.0002
785.0,0.0001
786.0,-0.0001
787.0,0.0003
788.0,0.0001
789.0,0.0002
790.0,0.0001
791.0,-0.0001
792.0,0.0001
793.0,0.0001
794.0,0.0001
795.0,-0.0001
796.0,-0.0000
797.0,-0.0000
798.0,0.0001
799.0,0.0001
800.0,-0.0000
