Summary
[Data Information]
Data is:,Measurement Data
645.0,0.0077
646.0,0.0077
647.0,0.0077
648.0,0.0077
649.0,0.0076
650.0,0.0076
651.0,0.0076
652.0,0.0076
653.0,0.0076
654.0,0.0075
655.0,0.0076
656.0,0.0074
657.0,0.0074
658.0,0.0073
659.0,0.0073
660.0,0.0071
661.0,0.0070
662.0,0.0069
663.0,0.0067
664.0,0.0066
665.0,0.0065
666.0,0.0064
667.0,0.0062
668.0,0.0060
669.0,0.0058
670.0,0.0056
671.0,0.0055
672.0,0.0051
673.0,0.0050
674.0,0.0047
675.0,0.0044
676.0,0.0042
677.0,0.0040
678.0,0.0037
679.0,0.0035
680.0,0.0033
681.0,0.0030
682.0,0.0027
683.0,0.0026
684.0,0.0024
685.0,0.0022
686.0,0.0020
687.0,0.0018
688.0,0.0017
689.0,0.0015
690.0,0.0014
691.0,0.0013
692.0,0.0011
693.0,0.0011
694.0,0.0010
695.0,0.0008
696.0,0.0008
697.0,0.0007
698.0,0.0007
699.0,0.0006
700.0,0.0005
701.0,0.0004
702.0,0.0003
703.0,0.0003
704.0,0.0003
705.0,0.0002
706.0,0.0002
707.0,0.0002
708.0,0.0001
709.0,0.0001
710.0,0.0000
711.0,0.0000
712.0,0.0000
713.0,0.0000
714.0,-0.0001
715.0,-0.0001
716.0,-0.0002
717.0,-0.0002
718.0,-0.0002
719.0,-0.0002
720.0,-0.0001
721.0,-0.0001
722.0,-0.0002
723.0,-0.0001
724.0,-0.0003
725.0,-0.0002
726.0,-0.0003
727.0,-0.0003
728.0,-0.0003
729.0,-0.0003
730.0,-0.0004
731.0,-0.0003
732.0,-0.0003
733.0,-0.0002
734.0,-0.0002
735.0,-0.0002
736.0,-0.0004
737.0,-0.0003
738.0,-0.0004
739.0,-0.0002
740.0,-0.0004
741.0,-0.0002
742.0,-0.0002
743.0,-0.0002
744.0,-0.0001
745.0,-0.0002
746.0,-0.0001
747.0,-0.0002
748.0,-0.0001
749.0,-0.0003
750.0,-0.0002
751.0,-0.0003
752.0,-0.0002
753.0,-0.0001
754.0,-0.0001
755.0,-0.0000
756.0,0.0000
757.0,-0.0001
758.0,-0.0000
759.0,-0.0002
760.0,-0.0000
761.0,-0.0001
762.0,-0.0000
763.0,-0.0000
764.0,0.0000
765.0,0.0002
766.0,-0.0001
767.0,-0.0001
768.0,0.0000
769.0,0.0000
770.0,0.0000
771.0,0.0000
772.0,0.0001
773.0,0.0000
774.0,0.0001
775.0,0.0002
776.0,0.0001
777.0,0.0003
778.0,0.0001
779.0,0.0001
780.0,0.0000
781.0,0.0001
782.0,0.0001
783.0,0.0002
784.0,0.0001
785.0,0.0002
786.0,0.0003
787.0,-0.0001
788.0,0.0003
789.0,0.0003
790.0,0.0003
791.0,0.0004
792.0,0.0002
793.0,0.0001
794.0,0.0003
795.0,0.0000
796.0,0.0001
797.0,0.0001
798.0,0.0001
799.0,0.0002
800.0,0.0002
