Summary
[Data Information]
Data is:,Measurement Data
508.0,0.0130
509.0,0.0131
510.0,0.0132
511.0,0.0134
512.0,0.0136
513.0,0.0137
514.0,0.0139
515.0,0.0140
516.0,0.0142
517.0,0.0144
518.0,0.0146
519.0,0.0148
520.0,0.0150
521.0,0.0152
522.0,0.0153
523.0,0.0157
524.0,0.0159
525.0,0.0161
526.0,0.0163
527.0,0.0166
528.0,0.0168
529.0,0.0171
530.0,0.0175
531.0,0.0177
532.0,0.0180
533.0,0.0184
534.0,0.0186
535.0,0.0191
536.0,0.0194
537.0,0.0199
538.0,0.0204
539.0,0.0207
540.0,0.0210
541.0,0.0216
542.0,0.0219
543.0,0.0223
544.0,0.0228
545.0,0.0233
546.0,0.0237
547.0,0.0242
548.0,0.0247
549.0,0.0252
550.0,0.0257
551.0,0.0263
552.0,0.0269
553.0,0.0274
554.0,0.0280
555.0,0.0286
556.0,0.0292
557.0,0.0298
558.0,0.0305
559.0,0.0311
560.0,0.0317
561.0,0.0322
562.0,0.0329
563.0,0.0336
564.0,0.0341
565.0,0.0348
566.0,0.0354
567.0,0.0361
568.0,0.0368
569.0,0.0374
570.0,0.0382
571.0,0.0388
572.0,0.0397
573.0,0.0405
574.0,0.0412
575.0,0.0420
576.0,0.0428
577.0,0.0437
578.0,0.0445
579.0,0.0455
580.0,0.0463
581.0,0.0471
582.0,0.0481
583.0,0.0490
584.0,0.0498
585.0,0.0508
586.0,0.0517
587.0,0.0527
588.0,0.0536
589.0,0.0545
590.0,0.0555
591.0,0.0566
592.0,0.0576
593.0,0.0586
594.0,0.0596
595.0,0.0605
596.0,0.0616
597.0,0.0625
598.0,0.0635
599.0,0.0646
600.0,0.0655
601.0,0.0664
602.0,0.0673
603.0,0.0682
604.0,0.0690
605.0,0.0699
606.0,0.0706
607.0,0.0712
608.0,0.0720
609.0,0.0726
610.0,0.0732
611.0,0.0737
612.0,0.0743
613.0,0.0748
614.0,0.0751
615.0,0.0757
616.0,0.0760
617.0,0.0764
618.0,0.0767
619.0,0.0771
620.0,0.0774
621.0,0.0778
622.0,0.0781
623.0,0.0784
624.0,0.0789
625.0,0.0791
626.0,0.0795
627.0,0.0798
628.0,0.0803
629.0,0.0807
630.0,0.0812
631.0,0.0815
632.0,0.0820
633.0,0.0825
634.0,0.0829
635.0,0.0834
636.0,0.0839
637.0,0.0842
638.0,0.0848
639.0,0.0852
640.0,0.0857
641.0,0.0862
642.0,0.0866
643.0,0.0869
644.0,0.0874
645.0,0.0878
646.0,0.0881
647.0,0.0884
648.0,0.0886
649.0,0.0889
650.0,0.0890
651.0,0.0890
652.0,0.0890
653.0,0.0889
654.0,0.0887
655.0,0.0884
656.0,0.0880
657.0,0.0873
658.0,0.0868
659.0,0.0861
660.0,0.0852
661.0,0.0843
662.0,0.0832
663.0,0.0819
664.0,0.0806
665.0,0.0791
666.0,0.0773
667.0,0.0756
668.0,0.0736
669.0,0.0714
670.0,0.0689
671.0,0.0664
672.0,0.0637
673.0,0.0609
674.0,0.0579
675.0,0.0548
676.0,0.0517
677.0,0.0485
678.0,0.0453
679.0,0.0422
680.0,0.0389
681.0,0.0359
682.0,0.0330
683.0,0.0302
684.0,0.0277
685.0,0.0252
686.0,0.0228
687.0,0.0209
688.0,0.0189
689.0,0.0172
690.0,0.0156
691.0,0.0141
692.0,0.0129
693.0,0.0116
694.0,0.0106
695.0,0.0096
696.0,0.0087
697.0,0.0078
698.0,0.0070
699.0,0.0064
700.0,0.0058
701.0,0.0055
702.0,0.0048
703.0,0.0045
704.0,0.0041
705.0,0.0036
706.0,0.0033
707.0,0.0031
708.0,0.0027
709.0,0.0025
710.0,0.0023
711.0,0.0020
712.0,0.0019
713.0,0.0016
714.0,0.0017
715.0,0.0014
716.0,0.0014
717.0,0.0011
718.0,0.0011
719.0,0.0011
720.0,0.0008
721.0,0.0008
722.0,0.0007
723.0,0.0006
724.0,0.0005
725.0,0.0005
726.0,0.0004
727.0,0.0004
728.0,0.0004
729.0,0.0003
730.0,0.0002
731.0,0.0001
732.0,0.0001
733.0,0.0001
734.0,-0.0000
735.0,0.0000
736.0,-0.0001
737.0,-0.0001
738.0,-0.0000
739.0,-0.0002
740.0,-0.0003
741.0,-0.0001
742.0,-0.0000
743.0,-0.0001
744.0,-0.0001
745.0,-0.0001
746.0,-0.0002
747.0,-0.0001
748.0,-0.0001
749.0,-0.0002
750.0,-0.0000
751.0,-0.0002
752.0,-0.0001
753.0,-0.0001
754.0,-0.0002
755.0,0.0000
756.0,0.0001
757.0,-0.0001
758.0,0.0000
759.0,-0.0001
760.0,-0.0001
761.0,0.0001
762.0,-0.0001
763.0,-0.0001
764.0,-0.0001
765.0,0.0001
766.0,0.0000
767.0,0.0000
768.0,0.0000
769.0,-0.0002
770.0,-0.0001
771.0,-0.0000
772.0,-0.0002
773.0,-0.0000
774.0,-0.0001
775.0,0.0002
776.0,-0.0001
777.0,0.0000
778.0,-0.0000
779.0,-0.0000
780.0,-0.0001
781.0,0.0000
782.0,-0.0001
783.0,0.0001
784.0,-0.0001
785.0,-0.0000
786.0,0.0000
787.0,-0.0000
788.0,0.0001
789.0,0.0001
790.0,0.0000
791.0,-0.0002
792.0,-0.0001
793.0,0.0001
794.0,0.0002
795.0,0.0001
796.0,0.0001
797.0,0.0001
798.0,0.0001
799.0,0.0001
800.0,0.0001
