Summary
[Data Information]
Data is:,Measurement Data
651.0,0.5011
652.0,0.5086
653.0,0.5159
654.0,0.5227
655.0,0.5287
656.0,0.5348
657.0,0.5403
658.0,0.5453
659.0,0.5499
660.0,0.5537
661.0,0.5567
662.0,0.5585
663.0,0.5590
664.0,0.5585
665.0,0.5560
666.0,0.5517
667.0,0.5456
668.0,0.5373
669.0,0.5268
670.0,0.5144
671.0,0.4999
672.0,0.4834
673.0,0.4652
674.0,0.4446
675.0,0.4229
676.0,0.4007
677.0,0.3774
678.0,0.3538
679.0,0.3292
680.0,0.3050
681.0,0.2816
682.0,0.2588
683.0,0.2369
684.0,0.2166
685.0,0.1971
686.0,0.1793
687.0,0.1626
688.0,0.1470
689.0,0.1332
690.0,0.1205
691.0,0.1088
692.0,0.0984
693.0,0.0886
694.0,0.0803
695.0,0.0725
696.0,0.0653
697.0,0.0590
698.0,0.0534
699.0,0.0483
700.0,0.0437
701.0,0.0398
702.0,0.0358
703.0,0.0326
704.0,0.0296
705.0,0.0269
706.0,0.0243
707.0,0.0223
708.0,0.0204
709.0,0.0185
710.0,0.0170
711.0,0.0156
712.0,0.0144
713.0,0.0131
714.0,0.0122
715.0,0.0112
716.0,0.0105
717.0,0.0095
718.0,0.0091
719.0,0.0083
720.0,0.0076
721.0,0.0072
722.0,0.0066
723.0,0.0061
724.0,0.0058
725.0,0.0054
726.0,0.0050
727.0,0.0046
728.0,0.0043
729.0,0.0041
730.0,0.0037
731.0,0.0035
732.0,0.0033
733.0,0.0032
734.0,0.0029
735.0,0.0028
736.0,0.0025
737.0,0.0024
738.0,0.0024
739.0,0.0021
740.0,0.0019
741.0,0.0019
742.0,0.0019
743.0,0.0016
744.0,0.0016
745.0,0.0016
746.0,0.0014
747.0,0.0014
748.0,0.0012
749.0,0.0012
750.0,0.0012
751.0,0.0011
752.0,0.0011
753.0,0.0010
754.0,0.0009
755.0,0.0009
756.0,0.0010
757.0,0.0008
758.0,0.0008
759.0,0.0008
760.0,0.0007
761.0,0.0007
762.0,0.0006
763.0,0.0006
764.0,0.0004
765.0,0.0006
766.0,0.0004
767.0,0.0005
768.0,0.0005
769.0,0.0003
770.0,0.0003
771.0,0.0003
772.0,0.0003
773.0,0.0002
774.0,0.0002
775.0,0.0004
776.0,0.0002
777.0,0.0003
778.0,0.0002
779.0,0.0003
780.0,0.0001
781.0,0.0002
782.0,0.0002
783.0,0.0003
784.0,0.0001
785.0,0.0002
786.0,0.0001
787.0,0.0001
788.0,0.0001
789.0,0.0002
790.0,0.0002
791.0,0.0001
792.0,0.0002
793.0,0.0001
794.0,0.0003
795.0,0.0002
796.0,0.0001
797.0,0.0000
798.0,0.0001
799.0,-0.0000
800.0,0.0000
