Summary
[Data Information]
Data is:,Measurement Data
613.0,0.7992
614.0,0.8009
615.0,0.8018
616.0,0.8018
617.0,0.8010
618.0,0.7999
619.0,0.7986
620.0,0.7970
621.0,0.7958
622.0,0.7947
623.0,0.7944
624.0,0.7947
625.0,0.7959
626.0,0.7980
627.0,0.8012
628.0,0.8054
629.0,0.8107
630.0,0.8175
631.0,0.8253
632.0,0.8344
633.0,0.8451
634.0,0.8568
635.0,0.8704
636.0,0.8847
637.0,0.9003
638.0,0.9177
639.0,0.9362
640.0,0.9552
641.0,0.9761
642.0,0.9975
643.0,1.0194
644.0,1.0422
645.0,1.0648
646.0,1.0874
647.0,1.1111
648.0,1.1337
649.0,1.1558
650.0,1.1777
651.0,1.1992
652.0,1.2194
653.0,1.2396
654.0,1.2582
655.0,1.2757
656.0,1.2931
657.0,1.3093
658.0,1.3243
659.0,1.3387
660.0,1.3511
661.0,1.3612
662.0,1.3690
663.0,1.3736
664.0,1.3746
665.0,1.3715
666.0,1.3634
667.0,1.3506
668.0,1.3322
669.0,1.3081
670.0,1.2784
671.0,1.2435
672.0,1.2039
673.0,1.1596
674.0,1.1096
675.0,1.0564
676.0,1.0014
677.0,0.9433
678.0,0.8841
679.0,0.8231
680.0,0.7638
681.0,0.7064
682.0,0.6496
683.0,0.5946
684.0,0.5436
685.0,0.4947
686.0,0.4501
687.0,0.4087
688.0,0.3700
689.0,0.3360
690.0,0.3042
691.0,0.2750
692.0,0.2484
693.0,0.2240
694.0,0.2029
695.0,0.1840
696.0,0.1660
697.0,0.1502
698.0,0.1364
699.0,0.1233
700.0,0.1118
701.0,0.1019
702.0,0.0926
703.0,0.0843
704.0,0.0768
705.0,0.0700
706.0,0.0639
707.0,0.0587
708.0,0.0538
709.0,0.0496
710.0,0.0459
711.0,0.0423
712.0,0.0392
713.0,0.0363
714.0,0.0339
715.0,0.0316
716.0,0.0295
717.0,0.0276
718.0,0.0259
719.0,0.0242
720.0,0.0227
721.0,0.0214
722.0,0.0201
723.0,0.0189
724.0,0.0178
725.0,0.0169
726.0,0.0159
727.0,0.0150
728.0,0.0141
729.0,0.0134
730.0,0.0126
731.0,0.0119
732.0,0.0113
733.0,0.0107
734.0,0.0101
735.0,0.0097
736.0,0.0091
737.0,0.0087
738.0,0.0083
739.0,0.0079
740.0,0.0073
741.0,0.0070
742.0,0.0068
743.0,0.0064
744.0,0.0061
745.0,0.0058
746.0,0.0054
747.0,0.0052
748.0,0.0049
749.0,0.0046
750.0,0.0044
751.0,0.0044
752.0,0.0041
753.0,0.0038
754.0,0.0036
755.0,0.0035
756.0,0.0034
757.0,0.0032
758.0,0.0030
759.0,0.0028
760.0,0.0026
761.0,0.0025
762.0,0.0023
763.0,0.0022
764.0,0.0020
765.0,0.0020
766.0,0.0018
767.0,0.0017
768.0,0.0016
769.0,0.0014
770.0,0.0014
771.0,0.0014
772.0,0.0013
773.0,0.0013
774.0,0.0011
775.0,0.0013
776.0,0.0009
777.0,0.0009
778.0,0.0008
779.0,0.0008
780.0,0.0006
781.0,0.0007
782.0,0.0006
783.0,0.0007
784.0,0.0004
785.0,0.0005
786.0,0.0005
787.0,0.0004
788.0,0.0004
789.0,0.0003
790.0,0.0003
791.0,0.0002
792.0,0.0002
793.0,0.0003
794.0,0.0003
795.0,0.0003
796.0,0.0002
797.0,0.0001
798.0,0.0001
799.0,0.0000
800.0,-0.0001
